id,GeneralizedRDF|mean Gaussian center=7.0 width=1.0,StructuralHeterogeneity|mean absolute deviation in relative cell size,CoulombMatrix|coulomb matrix eig 2,OPSiteFingerprint|mean hexagonal bipyramidal CN_8,AverageBondLength|std_dev Average bond length,ElectronegativityDiff|minimum EN difference,CoordinationNumber|mean CN_VoronoiNN,OPSiteFingerprint|std_dev trigonal non-coplanar CN_3,GeneralizedRDF|std_dev Gaussian center=1.0 width=1.0,OPSiteFingerprint|mean q6 CN_10,ElementProperty|MagpieData mean MendeleevNumber,CrystalNNFingerprint|mean tetrahedral CN_4,ElementFraction|I,GeneralizedRDF|std_dev Gaussian center=3.0 width=1.0,ElementProperty|MagpieData avg_dev SpaceGroupNumber,ChemEnvSiteFingerprint|GaussianSymmFuncstd_dev G2_0.05,SineCoulombMatrix|sine coulomb matrix eig 6,ElementProperty|MagpieData range GSvolume_pa,CoulombMatrix|coulomb matrix eig 0,OPSiteFingerprint|mean q4 CN_12,GeneralizedRDF|std_dev Gaussian center=5.0 width=1.0,ChemEnvSiteFingerprint|GaussianSymmFuncmean G2_4.0,GeneralizedRDF|std_dev Gaussian center=4.0 width=1.0,ElementProperty|MagpieData mode MendeleevNumber,ChemEnvSiteFingerprint|GaussianSymmFuncstd_dev G4_0.005_1.0_-1.0,DensityFeatures|vpa,GeneralizedRDF|mean Gaussian center=9.0 width=1.0,AverageBondAngle|std_dev Average bond angle,GeneralizedRDF|mean Gaussian center=5.0 width=1.0,GeneralizedRDF|std_dev Gaussian center=2.0 width=1.0,GeneralizedRDF|mean Gaussian center=6.0 width=1.0,CrystalNNFingerprint|mean wt CN_6,GeneralizedRDF|mean Gaussian center=4.0 width=1.0,ChemEnvSiteFingerprint|GaussianSymmFuncstd_dev G2_4.0,ElementProperty|MagpieData avg_dev GSbandgap,ElementProperty|MagpieData avg_dev Column,GeneralizedRDF|mean Gaussian center=8.0 width=1.0,GlobalSymmetryFeatures|spacegroup_num,ChemEnvSiteFingerprint|GaussianSymmFuncstd_dev G4_0.005_1.0_1.0,ElementProperty|MagpieData range MeltingT,AGNIFingerPrint|std_dev AGNI eta=1.88e+00,CoulombMatrix|coulomb matrix eig 4,AGNIFingerPrint|std_dev AGNI dir=z eta=1.60e+01,ElementProperty|MagpieData minimum NdValence,AGNIFingerPrint|std_dev AGNI eta=1.60e+01,ElementProperty|MagpieData mean Number,ChemEnvSiteFingerprint|GaussianSymmFuncstd_dev G4_0.005_4.0_1.0,SineCoulombMatrix|sine coulomb matrix eig 3,OPSiteFingerprint|mean T-shaped CN_3,OPSiteFingerprint|std_dev q6 CN_12,OPSiteFingerprint|mean q2 CN_9,AGNIFingerPrint|mean AGNI eta=1.60e+01,ChemEnvSiteFingerprint|GaussianSymmFuncmean G2_20.0,CoordinationNumber|std_dev CN_VoronoiNN,AverageBondAngle|mean Average bond angle,ValenceOrbital|avg p valence electrons,CoulombMatrix|coulomb matrix eig 1,ElementProperty|MagpieData minimum GSvolume_pa,ChemEnvSiteFingerprint|GaussianSymmFuncstd_dev G4_0.005_4.0_-1.0,AGNIFingerPrint|std_dev AGNI eta=6.80e+00,AGNIFingerPrint|std_dev AGNI eta=4.43e+00,OPSiteFingerprint|mean q2 CN_10,AtomicPackingEfficiency|dist from 3 clusters |APE| < 0.010,OPSiteFingerprint|mean q2 CN_12,ElementProperty|MagpieData mean Column,CoulombMatrix|coulomb matrix eig 5,OPSiteFingerprint|std_dev cuboctahedral CN_12,OPSiteFingerprint|std_dev q4 CN_12,CrystalNNFingerprint|mean wt CN_4,ChemEnvSiteFingerprint|GaussianSymmFuncmean G2_0.05,GeneralizedRDF|std_dev Gaussian center=0.0 width=1.0,ElementProperty|MagpieData minimum MeltingT,OxidationStates|std_dev oxidation state,OPSiteFingerprint|std_dev hexagonal planar CN_6,ElementFraction|Br,AGNIFingerPrint|std_dev AGNI dir=z eta=6.80e+00,AGNIFingerPrint|std_dev AGNI eta=1.04e+01,OPSiteFingerprint|std_dev trigonal pyramidal CN_4,ElementProperty|MagpieData mean GSbandgap,GeneralizedRDF|mean Gaussian center=3.0 width=1.0,CrystalNNFingerprint|mean octahedral CN_6,ElementProperty|MagpieData mean SpaceGroupNumber,AtomicOrbitals|HOMO_element,ElementProperty|MagpieData mean NUnfilled,ElementProperty|MagpieData minimum MendeleevNumber,ElementProperty|MagpieData mean NpUnfilled,ElementProperty|MagpieData range SpaceGroupNumber,OPSiteFingerprint|mean cuboctahedral CN_12,ElementProperty|MagpieData avg_dev NpUnfilled,AGNIFingerPrint|std_dev AGNI dir=z eta=1.04e+01,AGNIFingerPrint|std_dev AGNI eta=2.89e+00,ElementProperty|MagpieData mode GSbandgap,OPSiteFingerprint|std_dev q6 CN_10,AGNIFingerPrint|mean AGNI eta=6.80e+00,ChemEnvSiteFingerprint|GaussianSymmFuncstd_dev G2_20.0,ElementProperty|MagpieData mode GSvolume_pa,AGNIFingerPrint|std_dev AGNI eta=1.23e+00,ElementProperty|MagpieData maximum GSvolume_pa,ElementProperty|MagpieData minimum CovalentRadius,Stoichiometry|2-norm
id144,0.011974988528624829,-1.0,0.0,0.3655,0.0,0.69,6.0,0.0,0.0,0.0005,65.5,0.06750419829930929,0.0,0.0,113.5,6.280369834735101e-16,0.0,4.4502380952,14827.156888064954,0.2425,2.4532694666933987e-18,2.2211029528574104,3.469446951953614e-18,48.0,0.0,128.73795077493244,0.007294421042483856,0.0,0.019053017550569047,0.0,0.012307648941626156,0.0,0.016443147392210148,0.0,0.8125,5.0,0.010875499811737233,123,0.0,2972.7,1.1102230246251565e-16,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0005,0.0,0.0005,8.383845309345393,0.1666381011272225,0.0,1.5707963267948966,1.5,328.4870106192705,18.12,0.0,6.280369834735101e-16,6.280369834735101e-16,0.0005,0.08767059715246152,0.2705,10.0,0.0,0.0,0.0,1.0,5.514194609363074,0.0,317.3,4.242640687119285,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.8125,0.02978943019307917,0.0,115.5,73,5.0,48.0,1.5,227.0,0.5415000000000001,1.5,0.0,3.1401849173675503e-16,0.0,0.0,6.431245763702007,0.0,18.12,0.0,22.5702380952,107.0,0.7071067811865476
id145,0.016323906960485437,-1.0,2575.831465422472,0.18999999999999997,0.30675893971944135,1.0099999999999998,10.0,0.0,0.001463345121737904,0.0005,66.0,0.5494602255544974,0.0,0.0067809513494129885,90.0,0.568513249273942,0.0,9.23,745.8060843763601,0.1455,0.0010331206194734432,2.4519348952833733,0.0036057618571514755,43.0,0.8867207792786574,111.41198545400869,0.013560156878770525,0.2429497274911756,0.024029066872843553,0.008216970896060511,0.01763751283153463,0.0,0.029899892791440032,0.3963425533310687,0.3995,6.0,0.015133923440582963,129,0.773458494334119,1447.0,0.11771063142982333,0.0,2.740126642545952,2.0,0.6562129876148166,28.0,0.16085721147384668,2276.4188200946664,0.0005,0.033,0.0005,10.785905620509222,0.14923530876713126,2.0,0.7113331858921083,2.0,861.6835071104201,16.69,0.29945189894097946,0.6050601366687673,0.5406786938180845,0.0005,0.06572466876413431,0.137,10.0,0.0,0.06599999999999995,0.033999999999999996,0.8829006401470618,6.781248885129662,6.776658125999779e-05,494.0,2.8284271247461903,0.0,0.0,2.138847947740837,0.6387188939629036,0.03949999999999999,0.3995,0.033575292065297545,0.0,104.0,22,5.0,43.0,1.0,180.0,0.6155,1.0,2.538322183585747,0.3831302497430704,0.0,0.0,8.083085196392645,0.019752441875433027,16.69,0.004734354096332246,25.92,120.0,0.7071067811865476
id146,0.015210796697170913,-1.0,0.0,0.0005,2.5559253454202264e-15,1.43,8.0,0.0,1.0971354589302191e-17,0.0005,77.5,0.0,0.0,4.9065389333867974e-18,15.5,1.2560739669470201e-15,0.0,1.7112499999999997,239.55049573033173,0.1655,0.0,3.555899596579515,5.485677294651096e-18,73.0,8.881784197001252e-16,94.21285895260279,0.013227605351634832,7.850462293418876e-17,0.02324114077210238,4.9065389333867974e-18,0.020620707411432716,0.0,0.02590268973234694,3.1401849173675503e-16,3.2185,1.0,0.015373579445962234,187,1.2560739669470201e-15,870.4200000000001,2.220446049250313e-16,0.0,0.0,0.0,0.0,10.0,1.7763568394002505e-15,0.0,0.036250000000000004,0.0,0.2575,12.31666235072562,0.5572594803036534,0.0,0.8508484324585444,2.0,49.54863000212404,14.76875,3.510833468576701e-16,1.2560739669470201e-15,6.280369834735101e-16,0.0005,0.12906609686729423,0.2205,14.0,0.0,0.0,0.0,0.0,8.1560979159235,0.0,63.05,4.242640687119285,0.0,0.0,0.0,0.0,0.0,3.2185,0.04225446020479062,0.0,209.5,7,4.0,73.0,4.0,31.0,0.4405,1.0,0.0,8.881784197001252e-16,0.0,0.0,9.52265262372239,1.1102230246251565e-16,14.76875,8.777083671441753e-17,16.48,71.0,0.7071067811865476
id147,0.020369597264594707,-1.0,698.0402264052638,0.2525,0.3524547860031101,0.3599999999999999,17.0,0.1939995876284277,0.007343148698107304,0.0005000000000000001,77.6,0.12820814279461556,0.0,0.0055677293889828915,63.52,0.6644848917085344,2250.3391887820662,9.590000000000003,5401.4515831354975,0.0005000000000000001,0.0005095512063032638,2.3183965670890823,0.0025183150816254214,89.0,0.8995557648216168,99.20836396844796,0.01571063718122585,0.06340068858172324,0.021929430302199175,0.0074869698125625455,0.02466210809250117,0.17635497158718758,0.034916095339056014,0.34836503231112564,0.32824,2.8,0.01591501591411096,149,0.9960664153420231,1496.7,0.1749959578181463,276.4235341633455,3.252406899431199,0.0,0.7799959582865772,30.2,0.35795251469705014,2863.722386924569,0.1967,1.0842021724855044e-19,0.0005000000000000001,11.403713102362204,0.1385073500917839,1.4832396974191326,0.5675883954887306,3.0,2994.0892868855735,16.33,0.2267561562949438,0.6763273460502636,0.5337134756878517,0.0005000000000000001,0.05249318806241976,0.0005000000000000001,14.0,2274.098174360058,1.0842021724855044e-19,1.0842021724855044e-19,0.13284656326064528,6.872450799605076,0.001569896524900402,317.3,3.3665016461206925,0.08080495034340408,0.0,2.3935275827078524,0.7484450586355383,0.1376,0.8044,0.038523957514656496,0.14930348627945073,50.7,34,2.8,11.0,1.8,223.0,0.0005000000000000001,0.72,2.958462480534018,0.34284711096089554,0.799,1.0842021724855044e-19,8.395220790911303,0.07413445838415467,25.92,0.03503992124214924,25.92,107.0,0.648074069840786
id149,0.02020874926571642,-1.0,2862.6124300381744,0.2681,0.3714351678000354,0.3599999999999999,15.8,0.184201628657295,0.00757554561688546,0.10594999999999999,80.2,0.12600846114218595,0.0,0.005712719582245846,63.52,0.6526411987016639,2248.0761612860097,13.450000000000003,13103.755084795399,0.0509,0.0006475104077083721,2.198611892652804,0.0024895310745448687,89.0,0.863029059188562,101.84892329794673,0.012960153383715239,0.06783089900009176,0.02101401703708809,0.007508500659388597,0.023556990567037462,0.170784427256455,0.03451485731977699,0.3468935839878111,0.32824,2.8,0.01552955184598138,149,0.9108191415711274,1500.7,0.1798366092430301,276.85062585160256,3.1334399570094322,0.0,0.7822671690351641,35.0,0.32636375454594435,2807.7748934715974,0.1835,0.0729947943349387,0.0182,10.964016786979526,0.13095743196632753,0.4,0.5743980952021801,3.0,5313.216505359751,16.33,0.2229701943998778,0.6713324475136663,0.5256164005121473,0.07490000000000001,0.054475412535313884,0.040100000000000004,14.0,2272.3903745568723,0.19938846506255073,0.041151427678757395,0.12877911467822015,6.598271657946908,0.0015893176716693398,317.3,3.3665016461206925,0.08,0.0,2.298516858155991,0.7479657835664598,0.12719999999999998,0.8044,0.036541101625581614,0.14885790131814347,50.7,34,2.0,37.0,1.8,223.0,0.24470000000000006,0.72,2.847420866016919,0.3411885084661257,0.799,0.0860995644588287,8.058470953188698,0.07647945474197361,25.92,0.03593465412976707,29.78,107.0,0.648074069840786
id150,0.01321972074812981,-1.0,486.8704085827196,0.23383333333333334,0.14542012781774985,0.3799999999999999,14.0,0.34836794086457246,0.00040223972751629323,0.0005,79.33333333333333,0.042241980752734366,0.0,0.0009261408850590682,68.8888888888889,0.10765268595349818,0.0,11.376874999999998,5228.163047485317,0.05516666666666667,0.0017444224889408009,2.5274498546776414,0.0002918386169240525,88.0,0.169013352335362,179.66399057950787,0.010862201949001046,0.10430602739723921,0.02018657360311441,0.0019310788356761094,0.016677920601221422,0.0008488257972721936,0.021931382543896344,0.08606618221497431,0.9786666666666667,2.6666666666666665,0.012811438018921066,14,0.1349664795813816,1439.69,0.026469438186325515,326.258390097153,1.7184487956512424,0.0,0.1265165867844481,26.0,0.04858228943237879,390.9678461302201,0.24116666666666664,0.07495331880577404,0.12716666666666668,9.839776669549975,0.21632141243862738,4.242640687119285,0.49636440398395787,2.6666666666666665,4605.388397244422,14.41,0.12706298163443572,0.1193557860980936,0.11275542503970142,0.0005,0.06470258128504366,0.08549999999999996,14.0,321.6013928160184,0.2705861949340522,0.0773103414097292,0.33288076679240824,6.3708013221566695,0.0002657254709553827,388.36,4.242640687119285,0.13293607486307094,0.0,1.4042843295157457,0.12347923687727966,0.22533136093811315,1.468,0.034967007301057264,0.0008488257972721936,121.66666666666667,46,1.3333333333333333,62.0,1.3333333333333333,155.0,0.1918333333333333,0.888888888888889,1.6139565361394421,0.0824971490016177,2.202,0.0,7.503488976759191,0.00372676843881045,25.786875,0.0009623180395516593,25.786875,105.0,0.7453559924999299
id151,0.021448307502923262,-1.0,2186.299726413981,0.0005,0.22062003399555716,1.0499999999999998,12.666666666666666,0.008838834764831846,0.0031056926032714226,0.17783333333333337,75.33333333333333,1.015305622801682e-05,0.0,0.0044242137644438725,95.55555555555554,0.7461525899444501,0.0,7.800000000000001,14864.314450887327,0.007083333333333335,0.0002372903744556541,2.585738924201796,8.434279754556305e-05,89.0,1.1462621969379412,107.30083666023758,0.0168808658030772,0.033093938922954945,0.027056957593372188,0.008975539552712583,0.023953187874630206,0.3116976478758971,0.032466934188534066,0.42303195265993176,0.3551111111111111,4.888888888888888,0.016313462139241185,187,1.3083821144545897,2796.0,0.1455930227942495,0.0,3.4734455104463855,3.0,0.8941213004911488,47.0,0.3435795111443789,0.0,0.2851666666666666,0.10653742169877316,0.0005,12.3652810733808,0.11322652125335024,0.9428090415820634,0.8340245729172667,2.6666666666666665,2510.186756636148,18.12,0.2962828620989784,0.7867365925804634,0.6449460458651973,0.07583333333333334,0.1557572440962077,0.049499999999999995,12.333333333333334,0.0,0.3615672674467213,0.009310239285622877,0.0008488262216856934,7.571057059623751,0.0002730245243519814,494.0,4.242640687119285,0.017913371790059203,0.0,2.6061745303445893,0.8601178474230928,0.0,0.5326666666666667,0.045539799441015744,0.09771080692499366,85.66666666666667,73,3.6666666666666665,48.0,1.3333333333333333,215.0,0.25616666666666665,0.888888888888889,3.1785905709592837,0.41541729175252967,0.799,0.12539360253041443,9.156020016131611,0.035245131119376896,25.92,0.011342775930488108,25.92,120.0,0.7453559924999299
id152,0.023121584766740567,-1.0,360.8984637937091,0.1900227272727273,0.2880183966364904,-0.32857142857142874,15.454545454545455,0.29376546556790945,0.0056148567099983905,0.038500000000000006,84.72727272727273,0.00027628345186667624,0.0,0.008168065731013582,61.48760330578512,0.8618701588789122,49.54000496681458,11.018124999999998,600.8009228047795,0.041636363636363645,0.001730435560524309,3.480380556416438,0.00546071995262493,82.0,0.8507057515714764,82.29579588152681,0.01666294768852136,0.0889644246946757,0.027052588626709926,0.004143927033013699,0.02809204412611135,0.0,0.03244111683104962,0.26781427304534927,2.1,0.4958677685950414,0.01924463123967655,5,1.5556788657259433,325.31,0.09519013031661938,337.16946060211893,3.7404513203040346,0.0,1.0793294802729199,11.090909090909092,0.8777308730261677,353.0299689316013,0.26686363636363636,0.03922977449095993,0.0495909090909091,13.418037792298923,0.6007399636800099,4.00825594273611,0.4544444511920197,3.4545454545454546,357.68790138981177,14.76875,0.22859917849401248,0.8741582029149004,0.6086254128349065,0.03759090909090909,0.1090980753702356,0.041045454545454545,15.454545454545455,58.99166842525218,0.06323026265723146,0.048103033786905086,0.0004629961209194691,8.393229911343527,0.0034310651929205065,63.05,3.725715016067705,0.09768155378787349,0.0,2.918464906041842,1.0146301511660278,0.13354796086515014,4.512,0.04126807069439788,0.0,137.63636363636363,16,2.5454545454545454,82.0,2.5454545454545454,124.0,0.05804545454545453,0.4958677685950414,3.4626788708868097,0.26348177018892277,6.437,0.050342463550800104,10.113014754644189,0.062097426912119814,14.76875,0.04125103665781551,25.786875,71.0,0.7100226978096957
id153,0.01568248770487534,-1.0,374.58734118335957,0.0845,0.36659454120859,0.23400000000000043,13.714285714285714,0.20662299297147402,0.0026907012196150173,0.056928571428571405,85.14285714285714,0.0,0.0,0.0030337119094648634,33.30612244897959,0.5030962214717901,297.75940694830456,3.216636904799998,819.4426196034681,0.062321428571428576,0.0012039723419269733,2.174322823836877,0.0029412567112461364,83.0,0.37606713138516207,130.82378284150553,0.009682598295943281,0.06324734703777495,0.01778279378051767,0.003643489912678685,0.018851265929662152,0.0,0.02114423550767616,0.20048662698086323,0.28261224489795916,0.489795918367347,0.01169574901993686,26,0.4093220098691177,71.06,0.07811368497017544,347.1016836612057,2.4302838020071453,0.0,0.6212226893308367,15.428571428571429,0.2675582281004779,269.51867212326846,0.17935714285714294,0.035849138264199804,0.10967857142857142,8.881026177338446,0.21815533437731374,3.238795442501324,0.5940996255345369,3.4285714285714284,455.3581624793861,22.5702380952,0.08822367688320036,0.5176756588068725,0.3778920344688863,0.05217857142857141,1.0,0.08392857142857145,15.428571428571429,349.0459752059833,0.08366063614876669,0.030344072816648075,0.0,5.5226438192539815,0.0006094081220822409,317.3,3.8501336875184875,0.06672998056437937,0.0,1.9229918197082803,0.5895146205437367,0.07586346489663157,1.8722857142857143,0.029023292415034603,0.0,31.142857142857142,15,2.5714285714285716,83.0,2.5714285714285716,68.0,0.1850714285714286,0.4897959183673469,2.259590495673702,0.19999939970397873,1.625,0.06561327640665665,6.660921438030548,0.028075646945640863,22.5702380952,0.012696381538254848,25.786875,105.0,0.7142857142857142
id154,0.017914096286433707,-1.0,2066.497300790046,0.045700000000000005,0.0976840158150139,1.08,13.6,0.1698194335168976,0.004568318010215573,0.04865,85.8,0.0,0.0,0.0024581009228911974,73.92,0.240010398560529,67.39474192909361,13.07,2735.0132470284425,0.0697,0.0007378248640239233,3.415757534302761,0.002260474286594424,87.0,0.43585432964944,95.8860834403648,0.01621810787231771,0.10516861106042442,0.0286422149049681,0.005489823976457327,0.0199480669573257,0.0,0.03356681131177362,0.1551586270574952,0.0,0.4800000000000001,0.01702342951079605,4,0.4903104239722025,1035.2,0.055949399141059925,99.2997109546169,2.879502283763828,0.0,0.2741249204010066,18.0,0.26131352753580533,2159.6728936335376,0.19569999999999999,0.039158140916034305,0.15265,13.084969141805335,0.47279471293690917,3.826225293941798,0.5334616858925858,3.6,1987.5570900471726,9.105,0.2771154320887873,0.24851850811552673,0.2177701267295441,0.0693,1.0,0.06824999999999999,15.6,54.98169559178143,0.09514494206209807,0.05710131347000698,0.0,8.46752424477002,0.0029123288553385136,54.8,4.47213595499958,0.12240980352896577,0.0,2.330301175581131,0.2653207134574948,0.17898558601183506,0.0,0.03870971564223803,0.0,73.6,8,2.4,84.0,2.4,154.0,0.11569999999999998,0.48,2.695820027858731,0.1498678769879703,0.0,0.06095317875221932,9.9628072740535,0.04940629916331889,9.105,0.036434908395879664,22.175,66.0,0.7211102550927979
id157,0.02272952904097866,-1.0,2185.9406997968595,0.0005,0.19166484491989405,0.3899999999999997,12.666666666666666,0.005067598598503591,0.0038610552830660497,0.18583333333333338,76.0,0.0,0.0,0.004448576938150619,95.55555555555554,0.8302888882439691,0.0,10.230000000000002,4050.9226624914822,0.007416666666666666,0.0007880691996465475,2.919203017929916,9.978093504753624e-06,89.0,1.4301913567474425,113.04176179713953,0.019060615675659323,0.03047994849284462,0.030652496451804317,0.00980808462164337,0.026163259453185622,0.29857049318324896,0.03419006567154176,0.46268260450978266,0.3551111111111111,4.444444444444445,0.018200041238640607,187,1.669643623468015,2402.0,0.16545937202927177,0.0,3.803708453748929,5.0,0.963067248612657,36.666666666666664,0.47443893453645897,0.0,0.2591666666666667,0.11455129855222068,0.0005,13.63212522004639,0.1414753745585032,0.9428090415820634,0.8438641830385333,2.6666666666666665,2434.040279905959,15.69,0.3792056209266334,0.8545680448834743,0.7033050665229953,0.0725,0.11925411984296985,0.04616666666666667,12.666666666666666,0.0,0.3672241216962137,0.009781643806413907,0.0,8.370147812128062,0.0003879323020047889,494.0,4.242640687119285,0.014495689014324225,0.0,2.8542100829797694,0.9295316469988223,0.0,0.5326666666666667,0.049501081681296834,0.08134744459235003,85.66666666666667,42,3.3333333333333335,50.0,1.3333333333333333,215.0,0.26016666666666666,0.888888888888889,3.480518343173854,0.45491497764135175,0.799,0.13105045677990682,10.109038796618682,0.04283383129943855,25.92,0.014569728351768126,25.92,120.0,0.7453559924999299
id158,0.027253979096907542,-1.0,2615.495715916596,0.094,0.15639366386968281,0.0,12.0,0.011437841524955658,0.0017376730756268725,0.0364375,77.75,0.12280405019869824,0.0,0.01029300126194849,67.5,1.2549065627793357,2220.324552163727,2.7250000000000014,4238.419782311662,0.0495,0.003533172993142006,2.366050985747921,0.005773791520071909,89.0,0.9962369486832287,79.6866342603587,0.022880267714485182,0.10486418971292508,0.03164456160083682,0.007253044427077904,0.030519504986389664,0.00836759141117343,0.033600172312618776,0.4191658418341802,0.29962500000000003,4.5,0.023130182574777683,11,2.2359098763521685,1634.0,0.09623201731833096,2185.0652751414486,3.020169776877499,2.0,1.9863707484696618,35.5,1.0930810814054812,2379.1611137324235,0.198,0.04113620667976084,0.02525,12.755386592688335,0.09274534178456546,2.7386127875258306,0.8253633148366535,3.0,3337.0144401245807,23.195,0.1670198713785222,1.4951683945163317,0.9789486374415691,0.04825,0.07957469474891425,0.02375,13.0,2191.2272266551176,0.08313843876330612,0.084870489570875,0.24944997680777828,7.312230323775474,0.00021369998400956334,494.0,3.527668414752787,0.19773767344641235,0.0,2.09449492038017,1.8204535473236563,0.19564939943684984,0.5992500000000001,0.042489340042575145,0.003182438005466669,59.0,34,3.5,44.0,1.5,180.0,0.0485,0.75,2.6951309629524225,0.42170156132451136,0.799,0.06224557589700652,9.202407337344416,0.019775952231522287,25.92,0.0063210290941271945,25.92,120.0,0.7905694150420949
id159,0.020269438646470576,-1.0,350.7298293262994,0.0005,0.24760526195541963,1.08,14.0,0.018384776310850236,0.004710524885777456,0.0005,74.66666666666667,0.0,0.0,0.0021297820946912615,70.66666666666667,0.7479508726717965,0.0,7.666874999999997,14831.906928319459,0.12383333333333335,0.0009452375609970687,2.983769119434818,0.000182668117295126,88.0,1.3691626638646384,92.38483255865754,0.017612955905591334,0.07339809200293003,0.028797703907905148,0.010313112846564543,0.02679380721335932,0.32314839490792585,0.03348835874037746,0.4400963535260086,0.9786666666666667,4.888888888888888,0.01856703393363879,164,1.4316674833574545,2901.64,0.17892495063565586,0.0,3.7312785942452313,0.0,0.8103556195269599,35.0,0.3633710319652861,0.0,0.31516666666666665,0.0023570226039551605,0.13966666666666666,13.538446403695929,0.16179798823825117,0.0,0.636498915535819,2.6666666666666665,416.70911744722946,18.12,0.3777192271347458,0.735803887487646,0.6263993843450667,0.0005,0.10624096487463246,0.09150000000000001,12.333333333333334,0.0,0.061753992223625154,0.07966736401368436,0.0,8.35972735055803,0.00053550023386388,388.36,4.242640687119285,0.09428090415820635,0.0,2.836239454997297,0.7875340943533284,0.0,1.468,0.05011980341906672,0.30059928909530786,123.0,73,3.6666666666666665,48.0,1.3333333333333333,159.0,0.6641666666666667,0.888888888888889,3.427877767165156,0.43265233154401556,2.202,0.0,10.08757082388424,0.05112962097158491,25.786875,0.018356514977007903,25.786875,105.0,0.7453559924999299
id160,0.018129907247368307,-1.0,14857.678824640283,0.1545,0.3045605549415446,-0.10000000000000009,12.833333333333334,0.28046354548714925,0.0025188335931699748,0.126625,78.0,0.0,0.0,0.0053104189109997495,33.333333333333336,0.774207989798735,6540.72246842946,20.553333333299996,19301.056956639408,0.008666666666666668,0.00149848696232634,2.1235097847904005,0.0018847332400043122,90.0,0.9219193205442313,99.9382713820869,0.014105231414440235,0.11578205663818722,0.021062171954654513,0.009605590426995289,0.022394303301246407,0.07658931997308228,0.030124979145742244,0.42640228113396084,0.20622222222222222,4.0,0.01458310832352355,11,1.196886961490302,2567.34,0.1422486335809317,7725.981383532969,3.0019502082488554,3.0,0.9208650046115197,59.666666666666664,0.41434709845936246,14531.662336657178,0.392125,0.08534326114124198,0.05299999999999999,10.607048162480023,0.07448392251893914,2.034425935955617,0.7517244994925826,2.6666666666666665,16239.123872277185,14.21,0.19819296563445798,0.8070271603884144,0.6552968054422946,0.06483333333333334,0.05459427359435468,0.005666666666666667,13.0,6499.629473143475,0.21838930580247945,0.018261221816248282,0.0,6.413316917914329,0.00017957587637409153,722.66,4.0824829046386295,0.1080849395922793,0.0,2.237709158829073,0.8852328822469675,1.0842021724855044e-19,0.30933333333333335,0.03981335122305778,0.051094680865052894,177.0,52,3.0,48.0,1.3333333333333333,77.0,0.09816666666666667,0.8888888888888888,2.740927004000212,0.4186459564151523,0.464,0.13119893848020772,7.817508557511419,0.030283020069891177,34.7633333333,0.00875776120899045,34.7633333333,138.0,0.7071067811865476
id161,0.022714074991539546,-1.0,2186.9171327189188,0.0005,0.19059515865055324,0.18999999999999995,12.666666666666666,0.005067598598503591,0.0037906768766280555,0.18650000000000003,76.33333333333333,0.0,0.0,0.0045178177427318035,95.55555555555554,0.8343582309163368,0.0,9.870000000000001,15357.823400711888,0.007416666666666666,0.0007584742918661506,2.904554567178566,4.7587185679466564e-05,89.0,1.4228339141193953,111.87337216846102,0.019052010356243418,0.02971974897052511,0.030665724848457917,0.00977199648628849,0.026141918593106456,0.2918075134933381,0.03406934517904845,0.46251125026072626,0.3551111111111111,4.444444444444445,0.01820589061161641,187,1.6759746371772666,3201.0,0.16416813031952315,0.0,3.796115234329905,4.0,0.9699039806947116,47.333333333333336,0.48001797404942,0.0,0.25583333333333336,0.11549410759380276,0.0005,13.597644884208814,0.13920733613427458,0.9428090415820634,0.8444595926262523,2.6666666666666665,2508.083391316338,16.05,0.3747114568536357,0.8594443612688762,0.7059390211690431,0.0725,0.16414978848973447,0.04583333333333334,12.666666666666666,0.0,0.36816693073779583,0.009781643806413907,0.0,8.34246870371725,0.0003758745896105293,494.0,4.242640687119285,0.014024284493533191,0.0,2.845920208378645,0.935716487658831,0.0,0.5326666666666667,0.04944432287180237,0.07797443167971312,85.66666666666667,74,3.3333333333333335,51.0,1.3333333333333333,215.0,0.2608333333333333,0.888888888888889,3.472613900912004,0.4547597374746125,0.799,0.13152186130069785,10.079837148995898,0.04215632761591067,25.92,0.014256403627586482,25.92,120.0,0.7453559924999299
