id,GeneralizedRDF|mean Gaussian center=7.0 width=1.0,StructuralHeterogeneity|mean absolute deviation in relative cell size,CoulombMatrix|coulomb matrix eig 2,OPSiteFingerprint|mean hexagonal bipyramidal CN_8,AverageBondLength|std_dev Average bond length,ElectronegativityDiff|minimum EN difference,CoordinationNumber|mean CN_VoronoiNN,OPSiteFingerprint|std_dev trigonal non-coplanar CN_3,GeneralizedRDF|std_dev Gaussian center=1.0 width=1.0,OPSiteFingerprint|mean q6 CN_10,ElementProperty|MagpieData mean MendeleevNumber,CrystalNNFingerprint|mean tetrahedral CN_4,ElementFraction|I,GeneralizedRDF|std_dev Gaussian center=3.0 width=1.0,ElementProperty|MagpieData avg_dev SpaceGroupNumber,ChemEnvSiteFingerprint|GaussianSymmFuncstd_dev G2_0.05,SineCoulombMatrix|sine coulomb matrix eig 6,ElementProperty|MagpieData range GSvolume_pa,CoulombMatrix|coulomb matrix eig 0,OPSiteFingerprint|mean q4 CN_12,GeneralizedRDF|std_dev Gaussian center=5.0 width=1.0,ChemEnvSiteFingerprint|GaussianSymmFuncmean G2_4.0,GeneralizedRDF|std_dev Gaussian center=4.0 width=1.0,ElementProperty|MagpieData mode MendeleevNumber,ChemEnvSiteFingerprint|GaussianSymmFuncstd_dev G4_0.005_1.0_-1.0,DensityFeatures|vpa,GeneralizedRDF|mean Gaussian center=9.0 width=1.0,AverageBondAngle|std_dev Average bond angle,GeneralizedRDF|mean Gaussian center=5.0 width=1.0,GeneralizedRDF|std_dev Gaussian center=2.0 width=1.0,GeneralizedRDF|mean Gaussian center=6.0 width=1.0,CrystalNNFingerprint|mean wt CN_6,GeneralizedRDF|mean Gaussian center=4.0 width=1.0,ChemEnvSiteFingerprint|GaussianSymmFuncstd_dev G2_4.0,ElementProperty|MagpieData avg_dev GSbandgap,ElementProperty|MagpieData avg_dev Column,GeneralizedRDF|mean Gaussian center=8.0 width=1.0,GlobalSymmetryFeatures|spacegroup_num,ChemEnvSiteFingerprint|GaussianSymmFuncstd_dev G4_0.005_1.0_1.0,ElementProperty|MagpieData range MeltingT,AGNIFingerPrint|std_dev AGNI eta=1.88e+00,CoulombMatrix|coulomb matrix eig 4,AGNIFingerPrint|std_dev AGNI dir=z eta=1.60e+01,ElementProperty|MagpieData minimum NdValence,AGNIFingerPrint|std_dev AGNI eta=1.60e+01,ElementProperty|MagpieData mean Number,ChemEnvSiteFingerprint|GaussianSymmFuncstd_dev G4_0.005_4.0_1.0,SineCoulombMatrix|sine coulomb matrix eig 3,OPSiteFingerprint|mean T-shaped CN_3,OPSiteFingerprint|std_dev q6 CN_12,OPSiteFingerprint|mean q2 CN_9,AGNIFingerPrint|mean AGNI eta=1.60e+01,ChemEnvSiteFingerprint|GaussianSymmFuncmean G2_20.0,CoordinationNumber|std_dev CN_VoronoiNN,AverageBondAngle|mean Average bond angle,ValenceOrbital|avg p valence electrons,CoulombMatrix|coulomb matrix eig 1,ElementProperty|MagpieData minimum GSvolume_pa,ChemEnvSiteFingerprint|GaussianSymmFuncstd_dev G4_0.005_4.0_-1.0,AGNIFingerPrint|std_dev AGNI eta=6.80e+00,AGNIFingerPrint|std_dev AGNI eta=4.43e+00,OPSiteFingerprint|mean q2 CN_10,AtomicPackingEfficiency|dist from 3 clusters |APE| < 0.010,OPSiteFingerprint|mean q2 CN_12,ElementProperty|MagpieData mean Column,CoulombMatrix|coulomb matrix eig 5,OPSiteFingerprint|std_dev cuboctahedral CN_12,OPSiteFingerprint|std_dev q4 CN_12,CrystalNNFingerprint|mean wt CN_4,ChemEnvSiteFingerprint|GaussianSymmFuncmean G2_0.05,GeneralizedRDF|std_dev Gaussian center=0.0 width=1.0,ElementProperty|MagpieData minimum MeltingT,OxidationStates|std_dev oxidation state,OPSiteFingerprint|std_dev hexagonal planar CN_6,ElementFraction|Br,AGNIFingerPrint|std_dev AGNI dir=z eta=6.80e+00,AGNIFingerPrint|std_dev AGNI eta=1.04e+01,OPSiteFingerprint|std_dev trigonal pyramidal CN_4,ElementProperty|MagpieData mean GSbandgap,GeneralizedRDF|mean Gaussian center=3.0 width=1.0,CrystalNNFingerprint|mean octahedral CN_6,ElementProperty|MagpieData mean SpaceGroupNumber,AtomicOrbitals|HOMO_element,ElementProperty|MagpieData mean NUnfilled,ElementProperty|MagpieData minimum MendeleevNumber,ElementProperty|MagpieData mean NpUnfilled,ElementProperty|MagpieData range SpaceGroupNumber,OPSiteFingerprint|mean cuboctahedral CN_12,ElementProperty|MagpieData avg_dev NpUnfilled,AGNIFingerPrint|std_dev AGNI dir=z eta=1.04e+01,AGNIFingerPrint|std_dev AGNI eta=2.89e+00,ElementProperty|MagpieData mode GSbandgap,OPSiteFingerprint|std_dev q6 CN_10,AGNIFingerPrint|mean AGNI eta=6.80e+00,ChemEnvSiteFingerprint|GaussianSymmFuncstd_dev G2_20.0,ElementProperty|MagpieData mode GSvolume_pa,AGNIFingerPrint|std_dev AGNI eta=1.23e+00,ElementProperty|MagpieData maximum GSvolume_pa,ElementProperty|MagpieData minimum CovalentRadius,Stoichiometry|2-norm
id107,0.021347476994640024,-1.0,343.75303874050843,0.0005,0.306104872078162,0.6700000000000002,12.666666666666666,0.1291648386967427,0.008045906737427583,0.0005,79.0,0.0,0.0,0.001040482167213942,68.8888888888889,0.5372099386280288,0.0,15.466874999999998,1506.8602127480679,0.10991666666666666,0.0003252061459261006,3.650010522659347,0.0006590000656308175,88.0,1.4407317108955016,71.86822447346508,0.01657411581641098,0.4102375326300011,0.031079194919176132,0.00877954377491896,0.026212778376132156,0.334182159555019,0.03452640267300396,0.3828532078843538,0.9786666666666667,2.6666666666666665,0.01939793913527365,164,1.0265527671953483,1339.6399999999999,0.20870815342318036,0.0,3.765242640412865,0.0,0.5565760761846362,20.0,0.16834898875662338,0.0,0.30716666666666664,0.029580633679637237,0.0005,14.903258663251263,0.286355657136123,4.714045207910316,0.9042006702918247,2.6666666666666665,411.8801196422963,10.32,0.5511162882513111,0.5251880794562185,0.4758936057103379,0.0005,0.1557572440962077,0.1371666666666667,14.0,0.0,0.04937962355286062,0.09145247703346014,0.0,9.511967337734276,0.0014897292723158174,388.36,4.242640687119285,0.027341462205879834,0.0,2.9685135534457996,0.5471396553552443,0.0,1.468,0.05345151012769108,0.2986828634319196,121.66666666666667,16,2.0,61.0,1.3333333333333333,155.0,0.6344166666666666,0.888888888888889,3.4975606714011667,0.37746192831252984,2.202,0.0,11.272014945042166,0.0822254402591135,25.786875,0.036491939630228516,25.786875,105.0,0.7453559924999299
id108,0.022941172759863373,-1.0,61.1734985268402,0.0005,0.29504512950467016,1.48,12.666666666666666,0.24418754176975438,0.010188029908844293,0.0005,84.66666666666667,0.0,0.0,0.0012991055996079588,57.333333333333336,0.4326392332969668,0.0,24.179999999999996,5980.588925642375,0.10183333333333333,0.00010768570007068127,4.291542843696696,0.0007776844374186521,87.0,1.5126819646470735,66.33471635748738,0.018266987272566825,0.38181452962453544,0.03414766467396912,0.006144587186167875,0.02708868599412057,0.3333333333333333,0.03694061966842963,0.33984920285995096,0.0,0.8888888888888887,0.021306446293370977,164,0.8491711829403187,450.28,0.21631554831671335,0.0,3.8142272658127494,0.0,0.44553661737500727,22.0,0.11764601001042607,0.0,0.2511666666666667,0.03016988933062603,0.0005,16.45113754130193,0.42119693176053197,4.714045207910316,0.8685139662370992,3.3333333333333335,82.47408895813508,9.105,0.7143250888302123,0.42699155329420385,0.39763660373634313,0.0005,0.08935258416811893,0.15983333333333333,15.333333333333334,0.0,0.04289781139198386,0.09522371319978841,0.0,10.676564105532933,0.0027142186416735633,54.8,4.242640687119285,0.031112698372208092,0.0,3.065378777316202,0.43993262727865684,0.0,0.0,0.056191546628520474,0.2273321553363685,55.0,8,2.6666666666666665,80.0,2.6666666666666665,129.0,0.6248333333333334,0.8888888888888888,3.5635298049606776,0.3359948563745064,0.0,0.0,12.548165282228226,0.10378238610759342,9.105,0.053057986075094876,33.285,66.0,0.7453559924999299
id111,0.012380139409001059,-1.0,7465.463032026669,0.0005,0.3918195638360754,0.6600000000000001,14.0,0.03159465496286076,0.0008917757938182788,0.05216666666666667,87.66666666666667,0.00020894245464719288,0.6666666666666666,0.004899631820062061,45.333333333333336,0.4894752586223868,0.0,17.7774137931,19608.348216187456,0.09583333333333333,0.00048044678467748796,1.072535127892338,8.209676735271018e-05,96.0,0.2613529787275176,164.6756381023983,0.010527301082874587,0.05905825794342912,0.018336315681905763,0.003949371137920398,0.010861579413937237,0.09674743094984695,0.024013408937646794,0.24683339906812887,0.472,2.222222222222222,0.012097832990211133,12,0.2360008633288203,152.53000000000003,0.06276369516357452,6587.170725618577,1.9795412160418018,10.0,0.6049783061454381,62.0,0.02523236815975052,6762.6698629490065,0.24183333333333334,0.00047140452079103207,0.04900000000000001,6.706990218128339,0.03180298486516641,1.4142135623730951,0.6459678787170445,3.3333333333333335,17703.225596392556,25.2375862069,0.05675025934852374,0.5205115453352492,0.4137863411964729,0.048749999999999995,1.0,0.0825,15.333333333333334,6587.071481161614,0.0433692159127749,0.05916267592175173,0.002888760709408914,3.922377430358449,6.350392690966545e-05,234.32,2.1213203435596424,0.06823580438450183,0.0,1.4508396140451953,0.5775227293373318,0.0,0.7080000000000001,0.01989692554270128,0.09514777199987885,98.0,53,0.6666666666666666,71.0,0.6666666666666666,102.0,0.46116666666666656,0.4444444444444445,1.7989509502704462,0.24136691792833298,1.062,0.07306770072260992,4.830428359303961,0.011169294755026952,43.015,0.003114710434164337,43.015,132.0,0.7453559924999299
id112,0.010311334048482352,-1.0,0.0,0.0005,3.1401849173675503e-16,1.06,6.0,0.0,1.2266347333466993e-18,0.0005,79.5,0.0,0.0,0.0,80.5,0.0,0.0,18.41,2591.833936955619,0.1655,1.734723475976807e-18,1.6575004230013377,0.0,64.0,0.0,146.67719286363194,0.006635051011095962,0.0,0.011936467466517968,2.4532694666933987e-18,0.009916245628744987,0.0,0.021419186527246826,1.5700924586837752e-16,0.7285,3.0,0.00941551655615084,187,4.440892098500626e-16,1091.97,0.0,0.0,0.0,10.0,6.280369834735101e-16,32.0,2.220446049250313e-16,0.0,0.036250000000000004,0.0,0.2575,6.698361993752876,0.14669972173519397,0.0,1.3089977514748101,2.5,1564.6354188037465,11.07,5.551115123125783e-17,0.0,3.1401849173675503e-16,0.0005,1.0,0.2205,14.0,0.0,0.0,0.0,0.0,4.353031723511208,4.336808689942018e-19,265.8,1.4142135623730951,0.0,0.5,0.0,6.280369834735101e-16,0.0,0.7285,0.018436025200117338,0.0,144.5,29,1.0,64.0,0.5,161.0,0.4405,0.5,0.0,1.5700924586837752e-16,0.0,0.0,5.091620294118214,1.962615573354719e-17,11.07,1.0971354589302191e-17,29.48,120.0,0.7071067811865476
id113,0.015148188675452607,-1.0,8239.04061652472,0.27393750000000006,0.3537078078819494,1.2800000000000002,12.5,0.0,0.000475321092755576,0.2774375,77.0,0.0032235693867737,0.75,0.005888006343830056,0.375,0.5631820211576345,6831.771117558307,22.990000000000002,27006.92172905229,0.0165,0.0021459719308817553,1.2161212441543277,0.0025702267900708444,96.0,0.3052186706794091,131.69597486517145,0.010387680784916031,0.1497313898022907,0.01480225615037291,0.00429376623414825,0.01613512810057459,0.030949220667106023,0.024875658851579066,0.25529078913576314,0.39825000000000005,5.25,0.011026592153838841,59,0.4025766842867109,1021.15,0.06087978872720349,6720.574933723187,2.1274884204562627,1.0,0.7874807730350335,62.75,0.12375158923438258,6792.481574470446,0.0005,0.07231312121600063,0.0005,7.411643106687116,0.015795572682620322,3.2015621187164243,0.8026825221157255,3.75,25005.450976277276,20.025,0.03439888325783003,0.6322765850304604,0.4613970653094265,0.13225,1.0,0.010750000000000001,13.5,6599.845145027485,0.2537454433088405,0.027712812921102038,0.007002676269993908,4.328495310490829,1.3783857599434887e-05,386.85,2.8284271247461903,0.10793053321465618,0.0,1.5394054708572147,0.7359142170036166,0.1405,0.7965,0.028760562560280638,0.01010428189719631,63.75,53,5.75,20.0,0.75,1.0,0.147,0.375,1.9252706612097743,0.25130204069304946,1.062,0.05070884260905588,5.3487690857641255,0.007659986950201232,43.015,0.0014567920450220644,43.015,139.0,0.7905694150420949
id114,0.016301526072737084,-1.0,617.0373440278915,0.26150000000000007,0.314033424828466,2.06,12.5,0.37850000000000006,0.0026130813553993195,0.10350000000000001,77.75,0.0,0.0,0.0030620393903701614,48.75,0.6715625274377536,443.79262422522436,7.239166666700001,11739.587436546435,0.0156875,0.0018143797582057162,2.210155037590739,0.0012927335246004314,94.0,0.7434743300937139,96.77489576221156,0.015029566646055294,0.1445939313245918,0.023499361140992502,0.008495963241721187,0.02197546995542704,0.023724192000536014,0.026473757843781517,0.33687978355212234,0.934875,5.25,0.015702157693730758,59,0.9236596220357255,1457.4,0.1256746485610637,425.97459529116895,2.9891131613246933,0.0,0.7714514314281465,29.0,0.3637663588443423,444.49241586874507,0.232,0.07144709581221619,0.0855,10.729979600963013,0.07462337672624828,3.2015621187164243,0.7904854071367863,3.75,10740.677465841196,24.4975,0.18752850271232954,0.6647780089784244,0.5280033866009822,0.07175,1.0,0.0151875,13.5,419.46454091320396,0.2515803797993794,0.026305521639952322,0.0,6.514385318439754,0.00019050503343634218,171.6,2.8284271247461903,0.0,0.0,2.2512985829424084,0.7374306475357794,0.1785,1.8697499999999998,0.042392961077197075,0.00584129325107907,96.5,65,2.0,29.0,0.75,130.0,0.14574999999999996,0.375,2.7382760227066596,0.3322632160797551,2.493,0.10844814429025515,7.936363510543039,0.030207778589642388,24.4975,0.009114638581391743,31.7366666667,102.0,0.7905694150420949
id115,0.029674014650493567,-1.0,3505.818866806173,0.0005,0.5600420213171698,1.3200000000000003,14.857142857142858,0.0,0.018958644377224127,0.07392857142857141,62.57142857142857,0.042769443069723516,0.0,0.010605897722372927,86.53061224489795,2.472002735749574,67.37099562495928,45.125,75.70215451080139,0.08764285714285713,0.004132334062043382,3.560602113667901,0.0072400946180847655,8.0,3.980667220244924,59.33342934848889,0.024527680363177515,0.07672746955708269,0.04039992832912693,0.02247703173569871,0.03906323544583373,0.2075552752558773,0.04553519693733284,1.235446599384811,0.5946938775510204,5.959183673469387,0.030165079016976848,123,7.617694392937651,1713.2,0.5168529887611943,2418.8981832289373,4.3571202054621,0.0,3.2145629071665383,27.0,3.737929398203812,2482.1095447671187,0.0005,0.08402623497018835,0.0005,17.354188649090645,0.24891666834166395,1.355261854357877,0.8184760186735927,2.5714285714285716,1313.6224908795266,9.105,1.0414398912684317,2.6598115626715506,2.03088568044336,0.0405,0.33227392838855535,0.0032857142857142855,11.285714285714286,2501.6366843369074,0.30222339352180655,0.1377849551930508,0.35984032269428756,10.258839700194956,0.005906062751922655,54.8,2.068278940998476,0.06234204530046234,0.2857142857142857,3.121548340939725,3.0302884015027094,0.1901927057121867,0.4162857142857143,0.05743589942295408,0.2043204428747443,113.71428571428571,35,1.2857142857142858,8.0,0.8571428571428571,213.0,0.19164285714285714,0.7346938775510203,3.929858364365158,1.2271760132224043,0.0,0.1161007655233248,12.715528699157344,0.2043833635115434,9.105,0.10353582618378249,54.23,66.0,0.5150787536377127
id116,0.03483527165333592,-1.0,0.2560698855321389,0.0005,0.3058333913394767,1.2399999999999998,13.2,0.0,0.009747444469628136,0.026500000000000003,82.0,0.13002626969953707,0.0,0.005355917134887131,91.04,1.7124336322057976,0.0,3.8725862068999994,1136.9476934748188,0.10649999999999996,0.0037449192968661343,5.334972395333084,0.0028195651150458865,87.0,5.214666807942174,45.72083346064336,0.03122714051818653,0.18487521214668748,0.049593413332822966,0.02291469688328793,0.047131798819058005,0.2,0.05624447716271493,0.8810056630048085,3.7694400000000003,6.24,0.032865416204060735,164,6.555168610335957,1504.99,0.3102818357514042,0.21737666600701583,6.333942723301254,0.0,1.9445412535638245,8.6,2.6941256346639157,64.1344739799517,0.0005,0.09920000000000001,0.0005,23.064735774555377,0.743326882866661,0.7483314773547882,0.6523997459826415,1.6,81.17789014827106,6.615,1.613468117221692,1.7075830694965182,1.3792987396665883,0.006500000000000001,0.5062068975399779,0.013300000000000001,8.2,0.0,0.3176,0.21200000000000002,0.21800439515126285,14.212505395351391,0.025160133310280233,14.01,2.091650066335189,0.08120000000000001,0.0,4.725719520597946,1.871214110204579,0.07376286328498916,3.1412,0.08247188620018395,0.15016064079594774,125.8,25,2.2,52.0,0.8,205.0,0.15929999999999994,0.9600000000000002,5.784126527377146,0.8692150755793345,0.0,0.031843366656181316,17.20174555511395,0.13259097035694095,6.615,0.14623079083594437,10.4875862069,31.0,0.6000000000000001
id117,0.024557720302088977,-1.0,463.6925762124517,0.0005,0.10475965489372197,0.0,12.5,0.0,7.924650178895202e-05,0.0005,61.5,0.0,0.0,0.00548797597297165,65.0,0.8005847210814911,0.0,7.239166666700001,11863.777169532917,0.10287500000000001,0.0035881445099226485,1.830707479939776,0.004414897120755501,29.0,0.38056473361143783,79.09620070828069,0.02047835341222532,0.030044805337923707,0.02268487910796159,0.0014869949668719585,0.02673643202522997,0.04809348648296582,0.030062483118280737,0.2152271882475143,1.2465,7.0,0.01853159345117587,164,0.8477656323623393,1457.4,0.027301554515961585,0.0,2.346852366815239,0.0,1.409976673118233,41.0,0.3774360201457325,435.032874518897,0.4455,0.06699999999999999,0.10350000000000001,10.405182051704102,0.05261788136475173,1.5,0.8193029618395067,2.5,10584.875349509259,24.4975,0.04392437256169377,1.0138607430936304,0.6156339729116536,0.0005,1.0,0.127375,10.0,0.0,0.038000000000000034,0.064625,0.0,5.909010760899024,1.1222212663117105e-06,171.6,0.0,0.0,0.0,1.624270188382371,1.2748673697575938,0.0,1.2465,0.03686029869243508,0.02634489646867169,129.0,65,3.0,29.0,0.5,130.0,0.6345000000000001,0.5,2.090296404602277,0.22208647811528803,0.0,0.0,7.4780983413727355,0.0018528687386360002,24.4975,0.0002386604786088157,31.7366666667,102.0,0.7071067811865476
id118,0.023649135172840306,-1.0,68.15952204132593,0.1599,0.5059419206030175,2.3499999999999996,12.0,0.0,0.013831713263552353,0.0005,76.4,0.0,0.0,0.0085436183600381,15.52,1.1260760549920823,0.0,9.348749999999999,26511.343114107796,0.0048000000000000004,0.0022497598460554107,3.685434471867893,0.00510050494743402,87.0,2.691192233820063,71.74482093355422,0.02036757931341755,0.16171484557624505,0.03338436868798476,0.01899971487958556,0.02486239912542914,0.0,0.04087607659431303,0.7780824761775139,0.9456,4.319999999999999,0.020783493126535543,191,2.8014951727886115,863.5,0.3568972808133153,79.8332772029799,3.8773879466591334,0.0,1.2733076116460078,25.4,1.1985314260677846,83.9077692742921,0.0005,0.17281150135335321,0.0005,15.302188537913642,0.343433110744611,2.1908902300206643,0.8751509702255182,3.6,123.86702120213795,9.105,0.9412997573848318,1.1656139263900007,1.0301891497169982,0.0005,0.5218284416217175,0.0781,13.8,0.0,0.39926682807365804,0.005266402946983832,0.0,9.716383613914113,0.0055820570284804295,53.5,3.7914377220257753,0.489408050608079,0.0,2.997068956741588,1.237329597222543,0.0,0.788,0.046742764113252025,0.0,23.2,-1,5.0,22.0,1.2,50.0,0.32650000000000007,0.6399999999999999,3.578940100470237,0.7614859653311312,0.0,0.0,11.525104191393526,0.148246178001649,9.105,0.08084730128679524,18.45375,57.0,0.6000000000000001
id120,0.01447093836762669,-1.0,24.283523506369008,0.0005,0.20187705584061688,0.2400000000000002,8.0,0.0,0.008051148213519852,0.13483333333333333,75.0,0.004451154331027824,0.0,0.0009687655977732556,13.77777777777778,0.04130689410906742,0.0,11.059999999999999,17919.564767882643,0.044833333333333336,0.0003522872891741213,2.416832080788484,0.0008730394029137219,66.0,0.2815533519425677,148.92453160805644,0.007377211660170076,6.409875621278546e-17,0.014923043101279935,0.003035772368808319,0.013024121983103867,0.0,0.025273773556830043,0.0856681727106172,2.429555555555556,1.5555555555555554,0.010812219189829957,25,0.21199044316497398,3759.95,0.15806450782002324,0.0,7.850462293418876e-17,0.0,0.00385169961868856,30.666666666666668,0.24214682784968583,0.0,0.0005,0.03299831645537222,0.0335,8.838713048189998,0.5095080322397257,0.0,0.818569042187992,1.6666666666666667,63.76993030930739,5.64,0.18651183676172486,0.005971352408616537,0.019038972478070265,0.126,0.06952054221667232,0.051833333333333335,13.333333333333334,0.0,0.07236174557196794,0.03135105881607333,0.06593892592119517,5.869775255360152,0.019920602202636868,63.05,3.605551275463989,0.12350798444725031,0.0,9.435081445006127e-17,0.0069832946897484234,0.0,3.6443333333333334,0.029261494639392815,0.0,204.33333333333334,7,2.6666666666666665,66.0,2.3333333333333335,31.0,0.10283333333333333,1.5555555555555554,2.6168207644729584e-17,0.08783630315990314,0.0,0.059162675921751735,6.796573343535752,0.16611868795185694,5.64,0.14923707505164718,16.7,71.0,0.5773502691896257
id121,0.005512875559348717,-1.0,106.16493305574676,0.30033333333333334,0.22662503521900293,0.0,6.0,0.0,0.005564594690735515,0.14116666666666666,95.66666666666667,0.0,0.0,0.002252818651274621,93.33333333333333,0.05641902768794794,0.0,26.352500000000003,2723.036489631039,0.0605,0.00024627354262746117,1.1550631166058885,0.00020522817204670426,93.0,0.1855339588279415,-1.0,0.007833137380589503,0.0,0.013251381524588676,0.002572861807472787,0.0075670853450224935,0.0,0.014678893127254922,0.12221298912584633,2.473333333333333,0.44444444444444403,0.006520461123525592,47,0.07534647402036598,62.290000000000006,0.1086087388561235,0.0,0.0,0.0,0.008111775835283943,18.0,0.11058889350916745,0.0,0.0005,0.049851028073651604,0.0005,4.8679855994159835,0.18639110546270254,0.0,1.5707963267948966,5.333333333333333,82.90461460484968,9.7075,0.1523140150475618,0.03329715900962845,0.07764342050345512,0.13241666666666665,0.0,0.07583333333333334,17.333333333333332,0.0,0.10653742169877317,0.042426406871192854,0.0,2.998232317132255,0.0019651226672718555,53.5,0.0,0.0,0.0,0.0,0.005676684621384351,0.12397938896804134,3.8249999999999997,0.009431993557606924,0.0,85.0,36,0.6666666666666666,93.0,0.6666666666666666,210.0,0.15116666666666667,0.4444444444444445,0.0,0.12033649423692759,1.97,0.010842303978193725,3.6241805048062283,0.058655350654619666,9.7075,0.032472970576236056,36.06,57.0,0.7453559924999299
id122,0.05914503110753123,-1.0,75.7987439094411,0.0005,0.2404242998368583,1.2399999999999998,13.428571428571429,0.15901739091132422,0.010959436517967894,0.02128571428571429,83.0,0.09017844229422085,0.0,0.00990164660028457,89.14285714285714,3.0034385706702795,-1.505432738500278,16.275,238.17820907639867,0.13735714285714282,0.009793627429117149,6.629500549196103,0.015568745846297163,87.0,7.5747714024733614,31.065723139103376,0.04888423116806633,0.10658970091241483,0.07670000566395081,0.023091442653921084,0.06603672279436197,0.41464580058629313,0.07284231680126275,1.090418364235285,3.2053061224489796,7.10204081632653,0.053665943589249594,164,14.999269858757676,908.99,0.3104246568718383,60.06624020966732,7.274081009186354,0.0,4.345147096853908,7.142857142857143,7.703175101898063,69.88773698995948,0.12449999999999996,0.07766227251007127,0.017285714285714286,30.406050218458137,0.7803006691985972,0.7284313590846836,0.6719169820990493,1.7142857142857142,170.33609117927307,6.615,1.9640279049226923,3.362898020939535,2.2930180632478763,0.004714285714285714,0.3627019536636568,0.058928571428571434,7.714285714285714,0.2432529082737108,0.3248673826756552,0.15980562172431195,0.17178893660127523,18.089669669233082,0.030893608174975266,14.01,2.1937410968480306,0.09540568587856378,0.0,5.112324238400991,4.01707198990416,0.08316097311226939,2.2437142857142858,0.09545906445520556,0.40126836658682535,116.0,8,1.1428571428571428,68.0,0.8571428571428571,182.0,0.27792857142857136,0.9795918367346939,6.517516331612665,1.097691268196069,0.0,0.03286509996817852,22.341300906210428,0.15128021876980657,9.105,0.17568653722093952,22.89,31.0,0.5890150893739514
id123,0.038748435516667665,-1.0,61.16738498549144,0.0005,0.2889721457769465,1.2399999999999998,13.2,0.0,0.014644150082796573,0.029200000000000004,83.8,0.128984347486102,0.0,0.005643309226853665,92.32000000000001,1.8920426715219738,0.0,3.705,1491.170639038454,0.10349999999999997,0.0015603176295026654,6.277409076283273,0.004560132977557234,87.0,6.97679069723886,41.615365612937595,0.03122640335775174,0.17907207813856293,0.05985000125164826,0.02344905279265041,0.050144481189760726,0.2,0.06120744647751033,1.0149104817197852,3.7694400000000003,6.24,0.039280434260352784,164,8.690187871534082,1713.99,0.4022614928521965,0.21677577930456957,7.1769030306980275,0.0,2.11949186967916,9.2,3.5856961681905974,-1.140590598453387,0.0005,0.09759999999999999,0.0005,26.342668531386686,0.8529053581813816,0.7483314773547882,0.6537639109307468,1.6,81.66858871790545,6.615,2.2270267042321823,1.8755628631841579,1.538311851468667,0.006900000000000001,0.4974606960605426,0.014300000000000002,8.8,0.0,0.3136,0.206,0.2129667840623663,16.39359532510474,0.023403379882519525,14.01,2.091650066335189,0.08160000000000002,0.0,5.393188823973755,2.04345143035589,0.07997383947266755,3.1412,0.09212936721599628,0.1481509803610582,127.4,8,1.6,61.0,0.8,213.0,0.15729999999999994,0.9600000000000002,6.568628795591586,1.0010015719774226,0.0,0.03515017780893861,19.74195912484599,0.1409832784904507,6.615,0.12794249106050362,10.32,31.0,0.6000000000000001
id124,0.01576878825361043,-1.0,2515.5770794626897,0.0005,0.3801028448688666,0.5100000000000002,14.0,0.04135029893751946,0.0005841166555783019,0.0005,90.33333333333333,0.0,0.0,0.0056919925114480765,50.666666666666664,0.530511647031044,0.0,5.283333333299996,20227.91808623066,0.11866666666666666,0.00014482754754457222,1.2517232006780936,0.0010082757083295776,86.0,0.3322179577308103,126.55447271302522,0.010215711072591345,0.06607006294385548,0.017085486420345904,0.004415806295511723,0.01233843962670146,0.23121527231865627,0.026238470108311682,0.2667559822010035,0.5444444444444444,0.6666666666666666,0.011307522630482967,156,0.3629456704374654,456.85999999999996,0.06431191866036609,0.0,2.1567318392913166,10.0,0.6388197789988271,56.666666666666664,0.06950746582603717,0.0,0.33183333333333337,0.012657891697365016,0.0005,7.420363734621856,0.025094692412022574,0.0,0.6367504331881669,4.0,6535.477455115684,29.48,0.04683388638349381,0.549605459434036,0.43979358773130106,0.0005,0.4659538620457082,0.106,16.0,0.0,0.05410072909757216,0.08332174919484642,0.0,4.442726280237793,2.041473797395055e-05,265.8,2.6457513110645907,0.09286669059583325,0.3333333333333333,1.5878487999718056,0.609447212305737,0.0,0.6403333333333333,0.02537707967790645,0.23056080249493371,76.0,52,2.0,86.0,2.0,140.0,0.6491666666666667,0.6666666666666666,1.9625174596910266,0.26017016493116724,0.0,0.0,5.387552651990647,0.008773457627806345,29.48,0.001825326226450396,34.7633333333,120.0,0.5773502691896257
