id,AtomicPackingEfficiency|mean simul. packing efficiency,ElementProperty|MagpieData mean NfValence,ElementFraction|Nb,ElementProperty|MagpieData minimum Column,AtomicPackingEfficiency|dist from 1 clusters |APE| < 0.010,ElementProperty|MagpieData avg_dev SpaceGroupNumber,YangSolidSolution|Yang omega,AtomicPackingEfficiency|dist from 5 clusters |APE| < 0.010,ElementProperty|MagpieData avg_dev Number,Miedema|Miedema_deltaH_inter,ElementProperty|MagpieData avg_dev Column,ValenceOrbital|frac s valence electrons,ElementProperty|MagpieData avg_dev Electronegativity,ElementProperty|MagpieData mean NdUnfilled,ElementProperty|MagpieData mean AtomicWeight,ElementProperty|MagpieData mean Electronegativity,ElementProperty|MagpieData mean NpUnfilled,ElementProperty|MagpieData mean GSvolume_pa,ElementFraction|Mo,ElementProperty|MagpieData mean GSmagmom,ElementProperty|MagpieData avg_dev MeltingT,ElementProperty|MagpieData avg_dev NdValence,YangSolidSolution|Yang delta,ElementProperty|MagpieData avg_dev CovalentRadius,ElementProperty|MagpieData avg_dev NdUnfilled,ElementProperty|MagpieData mean NdValence,ElementFraction|Cr,AtomicPackingEfficiency|dist from 3 clusters |APE| < 0.010,ElementFraction|C,Stoichiometry|3-norm,ElementProperty|MagpieData mean NUnfilled,ElementFraction|Al,ElementProperty|MagpieData avg_dev NUnfilled,ElementFraction|Ti,ElementFraction|Si,ElementProperty|MagpieData avg_dev NValence,ElementFraction|Ni,ElementProperty|MagpieData mean CovalentRadius,ElementProperty|MagpieData avg_dev GSvolume_pa,ElementProperty|MagpieData mean Row,Miedema|Miedema_deltaH_ss_min,AtomicPackingEfficiency|mean abs simul. packing efficiency,ElementProperty|MagpieData avg_dev NsUnfilled,ElementProperty|MagpieData avg_dev GSmagmom,ElementProperty|MagpieData mean MeltingT,ElementProperty|MagpieData avg_dev Row,ElementProperty|MagpieData mean NValence,ValenceOrbital|frac d valence electrons,ValenceOrbital|frac p valence electrons,ElementProperty|MagpieData mean MendeleevNumber,ElementProperty|MagpieData mean Number,ElementProperty|MagpieData avg_dev AtomicWeight,ElementFraction|Co,ElementProperty|MagpieData avg_dev MendeleevNumber,ElementProperty|MagpieData mean SpaceGroupNumber,Miedema|Miedema_deltaH_amor,ElementProperty|MagpieData mean Column,ElementProperty|MagpieData mean GSbandgap,BandCenter|band center,Stoichiometry|2-norm,ElementFraction|Mn,ValenceOrbital|avg p valence electrons,TMetalFraction|transition metal fraction,ElementProperty|MagpieData mean NsUnfilled
id10,0.017861043284812847,0.0,6.169977171084466e-05,4.0,0.05431257345002395,8.666847962201055,4.207114346619371,0.07510220385900299,1.2006502785009008,-0.12512929609930049,0.7704779469548445,0.23751594001182935,0.04226672549560247,3.6218077993111417,57.32093725568815,1.8507891120802848,0.014487946394598336,10.855362171159966,0.02149992045029433,1.671822141541076,54.20797458221196,0.7468789558855011,0.027504956840199334,3.7785846707021205,0.7507269721629287,6.346222318977419,0.00010999959300150588,0.06890222822314476,0.00047699823510653,0.6558411243669687,3.6579673655207476,0.0016999937100232725,0.7494095159593223,0.02249991675030802,0.0010199962260139636,0.7571334108023945,0.1759993488024094,130.88094354050887,0.5105870983342873,4.017887633815755,-0.2653015291365757,0.018356986497389195,0.04240392141920098,0.5704907451808438,1816.556060742575,0.04235186770999966,8.329244681794677,0.7619205055709827,0.0005635544171879055,56.11731326594091,26.687961954540764,2.555257324752309,0.1259995338017249,2.3150981204862116,223.06672295312504,-0.05417375629021038,8.361214563506115,0.002933041147747753,-1.8492598588574936,0.6857998824026648,0.0005219980686071461,0.00469398263226426,0.9968030118288561,0.02167161981500668
id11,0.018146113292095364,0.0,6.174651364873157e-05,4.0,0.05455703657274742,8.498933167459528,4.533361803354698,0.07519246425962359,1.1796974356147418,-0.11766162528571042,0.7635913531804738,0.23713994899040636,0.041143494459829136,3.606738155852804,57.3343621604835,1.8511502815070593,0.01469106678060583,10.838425241734601,0.020915755838873416,1.6779089465390946,50.46507285923152,0.7412844769430137,0.02517903708251319,3.697931289958062,0.7448947672937571,6.361838172695492,0.00011008292546775483,0.06845318907319092,0.0,0.6583723976324354,3.6425168079113996,0.002121598199924002,0.7439255847372909,0.019414625037040396,0.001020768945246454,0.7515484249827415,0.1771334346162964,130.7941230128656,0.47517643807625753,4.017835135207352,-0.2620150417673724,0.018611612408362635,0.04128579805026683,0.5647364408739312,1814.0931247508752,0.04120673152350488,8.34491372350792,0.7623611679500013,0.0004988830595922411,56.1614583265574,26.697369828691958,2.5048334104482834,0.1260949873539737,2.293830238133826,223.18183317493066,-0.04789173589060026,8.376337394959625,0.0007890543946755092,-1.8497670801081314,0.6883615524332676,0.0005223935190378911,0.004163136090416912,0.9968576328548295,0.02108758527798991
id12,0.01258262511355349,0.0,6.0732990160255044e-05,5.0,0.04819543998569868,9.60711206966524,4.423661016683051,0.055010458835327666,1.1609131127562344,0.03971090891077414,0.6736323607688705,0.23544283800932542,0.051666019088242754,3.992249990194674,56.4193722474154,1.8281385258472405,0.039915682198570265,10.844875943491818,0.027615000468254356,1.6234362699549407,168.25213409316623,0.46289380667239394,0.04432983480626216,3.3693816227321958,0.3893703246694431,5.906024752645637,0.14707989379831124,0.05091719665907806,0.007524087084104085,0.660693364449098,4.20692129964997,0.0008364543620094435,0.6530729902491151,0.0,0.00020110924254054802,0.7119491937860575,9.615222989127694e-05,132.26852346194457,0.41513034429195583,4.008368245631027,-0.06480162768602454,0.017268803662382624,0.28843219599766823,0.6386136492933241,1901.7977277457117,0.054888272245631343,7.752388597486155,0.7618329084484706,0.0027242535422039573,54.63329380519498,26.09609189711852,2.9684067346573797,0.1550842417601241,1.9909878248664044,223.24695854788322,0.11603530684732717,7.8541138546458455,0.044352955525441426,-1.8246986851107216,0.6899400662074274,0.00010305598000834052,0.021119472097243224,0.9898274742840312,0.17475562725672583
id13,0.017436696313841808,0.0,6.169576150118486e-05,4.0,0.05768925926038978,8.224499043311953,4.1936835296221995,0.07659938525122577,1.195384139104244,-0.13090535961382305,0.7629272856221758,0.23804448807967202,0.04214679772347286,3.655589061031507,57.321311403947554,1.8490845378922467,0.006204573745783665,10.869181513230044,0.02149852305146636,1.6683307929175268,56.1439521412527,0.7445911546611104,0.02632794011252403,3.74192912065707,0.746688544647827,6.329961931615299,0.00010999244351913022,0.0716139111433247,0.0,0.6604063673937584,3.683463846033777,0.00042497080450573036,0.7524581199029564,0.022798433747601536,0.001019929930813753,0.7558447345661186,0.17598790963060834,131.0999952303277,0.5220606690160098,4.020115318077648,-0.2713700220495124,0.017946064692424348,0.042401226401171846,0.5794151234590587,1819.1929691930168,0.04225305630744228,8.310756551024946,0.7616589287331055,0.0002965831872224984,56.003551456014975,26.687281283775803,2.5258372293640896,0.11699196265216578,2.285081597961565,223.3933811747133,-0.05982954166189532,8.32520555837814,0.0007884058365190313,-1.8475437142732494,0.6889412736430777,0.0005219641410635088,0.002464830666133237,0.9985550992646806,0.02167021125648668
id14,0.0097959461252587,0.0,6.129452639879257e-05,5.0,0.037523307731766334,8.417250180943228,4.656465083537262,0.056975559768417824,1.5179869828878798,0.03143515917369958,0.7321430087665683,0.2345354379487764,0.055270854619330435,4.0417808689684,56.91659859539782,1.8298328859232866,0.03900851653947302,10.932514224445272,0.04239621401808818,1.5873605582406007,193.96383597454988,0.4831130931897767,0.04542563390410139,3.9120548594140607,0.40772161613798485,5.859757923617419,0.15598607044390933,0.04160464653066223,0.007579323166441236,0.6606486030315377,4.27923296449627,0.0008439246375298684,0.7093593802783026,0.0,0.0002029818737186769,0.7638854591184049,9.699133867345645e-05,132.82437298349257,0.5262262856993298,4.0238121735728996,-0.06625210451413566,0.015845599452204998,0.3181274498933449,0.6865112357349804,1923.0005537305515,0.08289300596310517,7.681382552538057,0.7628519844622577,0.0026125775889657846,54.4231721107305,26.29645502656612,3.8436425065128916,0.13098830274456488,2.145493458206156,224.10201938966847,0.10832651255609517,7.779843759952234,0.042085980721921525,-1.826039450267578,0.6882055399316644,0.00010399071362927287,0.02006820790903372,0.9901538792585821,0.1984435789883963
id15,0.01483366237939803,0.0,0.00048092160977760616,5.0,0.047799915285525005,9.877481477403524,4.717962429927554,0.06540336117498456,0.9595671349452665,0.02762250296750283,0.6283232814303312,0.235125796004624,0.05016742000959873,3.94602279828388,55.83351325667978,1.8231512363484752,0.041094301628834505,10.737757799271824,0.011598109508150168,1.6388412641312573,148.1067084598709,0.43489032619905815,0.04188056562324686,3.0523259771341844,0.41847403018772217,5.9527936946277755,0.1519752280378298,0.05977468413087459,0.009298484347051428,0.6617940037126608,4.151171359068472,0.00062089879349666,0.6094321155463299,0.0,0.0001989675682863693,0.6733915614596224,0.008748573982440862,131.769843515507,0.2709821654757429,3.992662196062043,-0.08187947480464398,0.018482549018207242,0.2742809184172263,0.6189289696377399,1890.6165453731046,0.038685177164416634,7.808355238096192,0.7623620484868163,0.002512155508559434,54.780746738281664,25.870443117771806,2.0294839309647172,0.16097376127691185,1.8779383437949762,223.0013717764005,0.10388196620882877,7.909538745184537,0.041959787554628605,-1.8203953904772996,0.6924615230479104,0.00010198337670959633,0.01961580262417226,0.9898816492911656,0.16405425915575764
id17,0.012557839590510262,0.0,6.030188141870026e-05,5.0,0.051507299466869674,8.232070945235971,3.2860005736881392,0.06011597095232533,1.3026375238824506,-0.0008070962167124012,0.7239782401307345,0.23706389129526748,0.05395430258284292,3.981257015218874,56.05470643442134,1.8258456613846352,0.0900378091796464,10.997769458200198,0.029700926668912067,1.589237574838495,174.65996285449333,0.5811148613948711,0.045284542360723636,3.5651742693036925,0.4307581838401549,5.793725964250084,0.15600486735186136,0.0529400339988513,0.007470233071271823,0.6635356660134782,4.257060920300714,0.0008310259280089539,0.6738070302542774,0.0,0.013400418093044502,0.8027579406635607,9.550297969296641e-05,132.3163384697602,0.625927263193017,3.9989892684651758,-0.10040705622696003,0.017404117966424687,0.3025141070308993,0.6872598892714085,1908.2246171780562,0.06149843381060507,7.65293227148687,0.7570596156764934,0.005876493028239011,54.767785354903076,25.942458704711587,3.1123129170495423,0.1280039937246042,2.163409826225005,224.19867019851017,0.07834125925408707,7.877949292017911,0.04909445174689451,-1.8225170316964794,0.6900506193439072,0.00010200318249929396,0.04497240313897793,0.9774982979468959,0.18576609590219215
id19,0.01574610584134056,0.0,5.87045202480591e-05,4.0,0.05977448907871293,6.188677819520145,2.459953400337653,0.07394561980858314,1.3432163769300336,-0.0895554705499663,0.7831241101618223,0.23882163946772536,0.050798578032191746,3.8397353596226917,54.54468051546579,1.8126217768768202,0.15485792406015267,11.113304437752054,0.00011400877867595806,1.5684648675125832,107.20905626597725,0.7057707279275853,0.02979843438792003,3.230041603055924,0.5995989483670259,5.774634946890912,0.1640126289724309,0.06500271362537866,0.0004540349606919733,0.6651736609390502,4.158778625954199,0.0006060466655932507,0.6117705139631632,0.0006840526720557484,0.037502887722354626,0.845397475238825,0.038102933925912304,131.4668494474075,0.7411277424702156,3.9611557089895926,-0.18985037988954315,0.019375525939299452,0.274457031309186,0.7168408634948544,1860.1880900029305,0.07503810621145529,7.686969496651242,0.7512238664933664,0.009954494038908523,55.40911900216318,25.377942301557226,2.9025299724256435,0.09720748497634318,2.665138356221262,225.32687156911086,-0.005158868715743739,8.072599190137641,0.031031073392651237,-1.8110749164965863,0.6900703663329002,9.930764668879505e-05,0.07651989203168645,0.9614370306513602,0.16418534227135492
id21,0.017306534069082884,0.0,6.153344542542786e-05,4.0,0.06111249209187266,8.269498109923834,4.1640064685457325,0.07314029438713719,1.2548024883062625,-0.14020809657261699,0.7680246822387328,0.2383718353757402,0.04258125845929119,3.6297826271105174,57.27702067515877,1.8501193309316646,0.030355167850452947,10.883417915596283,0.02357450181883275,1.6797369940001687,58.352613711928534,0.7332665587619261,0.028359549867316314,3.7087018822129605,0.7429858620791795,6.306516272000206,0.00010988115254540689,0.06883377617131664,0.00047648463421962804,0.6661493087275205,3.6838837113777734,0.004874727494741687,0.7277621028404101,0.02127698681106515,0.0010188979599665003,0.7423720734603664,0.16781848752389417,130.9656469562521,0.5491978687188818,4.01678944054111,-0.28036600018156127,0.017867624950388156,0.04636409574065953,0.5699293315787411,1816.8465383840837,0.04647839891112234,8.290635848266517,0.7606794445469259,0.000948720077333819,56.10827149355257,26.66131172523798,2.697381615704667,0.11887142866275835,2.320795096096115,223.3790725950812,-0.06878169712573684,8.354336949155794,0.002929883038505553,-1.848532042726018,0.6932710742676499,0.0005204370952377907,0.007865492683113942,0.9936298899110723,0.02374591641680358
id23,0.010962261776111083,0.0,6.0729283660581116e-05,5.0,0.05197494033521781,8.327170824039289,4.72985977973809,0.06177306027148209,1.1940890006550264,0.011519415527799406,0.706624348781204,0.23558812062398493,0.0568350864586135,4.038533780989193,56.40308251317385,1.823770092938815,0.03974316415375493,10.873525540205161,0.030114521222133303,1.6005151818453214,176.23665778532182,0.4756947044917434,0.044055196658629996,3.554291782544198,0.3981577476059696,5.861708115653366,0.1570757419227551,0.05208920879235971,0.007513623069043892,0.6688243725570657,4.2655279375714965,0.001050506554260464,0.6845193122573733,0.0,0.00020109696895843172,0.740603210141042,9.61463617756482e-05,132.62012162264645,0.4348663918148273,4.011475233357523,-0.08605666658848328,0.016369624245494634,0.30437611652614494,0.6778028734549932,1908.242061121873,0.05965796492923478,7.694568821085527,0.7617981269581281,0.0026137524178867673,54.45463102307933,26.08812319300366,3.0353705843660763,0.12806175137651374,2.0878309795958194,224.13846936993014,0.0899457025590286,7.7943269244429665,0.04172922483221409,-1.820190784383099,0.6952796530775931,0.005752773987616828,0.02011169786070843,0.9900241896642561,0.187250992428549
